wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
463.0000000000001,ic1_flux_bottom,-z,-0.1867457626686167,-3.8408045563832533e-16,2.0567023859057094e-15,-0.1867457626686167
464.00000000000006,ic1_flux_bottom,-z,-0.18749202883004937,-3.82301764309215e-16,2.0390294280497083e-15,-0.1874920288300494
465.00000000000017,ic1_flux_bottom,-z,-0.18830702457563947,-3.806712915233358e-16,2.021545889651223e-15,-0.18830702457563947
466.0000000000001,ic1_flux_bottom,-z,-0.18944911732022887,-3.7970326829164646e-16,2.004249339677988e-15,-0.1894491173202289
467.0000000000001,ic1_flux_bottom,-z,-0.19073029748715004,-3.7900730428756883e-16,1.9871373834201852e-15,-0.19073029748715004
468.00000000000006,ic1_flux_bottom,-z,-0.19186961655003643,-3.7802298860723696e-16,1.970207661871544e-15,-0.19186961655003643
469.00000000000006,ic1_flux_bottom,-z,-0.1930388349659109,-3.7709322773565616e-16,1.953457851122277e-15,-0.1930388349659109
470.00000000000006,ic1_flux_bottom,-z,-0.19437255846036866,-3.7647742152219397e-16,1.9368856617635934e-15,-0.1943725584603687
471.0,ic1_flux_bottom,-z,-0.19563862059782422,-3.7572178719922754e-16,1.920488838303566e-15,-0.19563862059782422
472.0000000000001,ic1_flux_bottom,-z,-0.1968497437744325,-3.7485410854782527e-16,1.904265158594088e-15,-0.1968497437744325
473.0,ic1_flux_bottom,-z,-0.19788398386033118,-3.7364699866982404e-16,1.88821243326872e-15,-0.19788398386033118
474.00000000000006,ic1_flux_bottom,-z,-0.19861666091661984,-3.718756358400726e-16,1.8723285051911517e-15,-0.1986166609166198
475.0,ic1_flux_bottom,-z,-0.19918160254994918,-3.6980280387097236e-16,1.8566112489140965e-15,-0.1991816025499492
476.00000000000006,ic1_flux_bottom,-z,-0.19976149033828275,-3.67772603772909e-16,1.8410585701483838e-15,-0.19976149033828275
476.99999999999994,ic1_flux_bottom,-z,-0.20027022370658246,-3.6562701993186197e-16,1.825668405242035e-15,-0.20027022370658246
478.0000000000001,ic1_flux_bottom,-z,-0.20066859192875844,-3.63298188849972e-16,1.8104387206691044e-15,-0.20066859192875844
479.0000000000001,ic1_flux_bottom,-z,-0.2011361180082976,-3.6111325186812175e-16,1.7953675125281303e-15,-0.20113611800829762
480.00000000000006,ic1_flux_bottom,-z,-0.20159479487259133,-3.589300182159612e-16,1.7804528060499094e-15,-0.20159479487259135
481.00000000000006,ic1_flux_bottom,-z,-0.20209988764638734,-3.568462872166906e-16,1.7656926551144943e-15,-0.2020998876463873
482.0000000000001,ic1_flux_bottom,-z,-0.20272859363070536,-3.549950281201094e-16,1.7510851417771673e-15,-0.20272859363070536
483.00000000000006,ic1_flux_bottom,-z,-0.2034099957604491,-3.5324757055960803e-16,1.7366283758032173e-15,-0.2034099957604491
484.00000000000006,ic1_flux_bottom,-z,-0.204023750915303,-3.513942875072954e-16,1.7223204942113368e-15,-0.20402375091530303
485.0000000000001,ic1_flux_bottom,-z,-0.20436110862049012,-3.4908140198709564e-16,1.708159660825481e-15,-0.2043611086204901
486.0000000000001,ic1_flux_bottom,-z,-0.2043794534918336,-3.4624823831178725e-16,1.6941440658349854e-15,-0.2043794534918336
487.00000000000006,ic1_flux_bottom,-z,-0.20454173517442623,-3.4368573517857977e-16,1.6802719253627934e-15,-0.20454173517442623
488.00000000000006,ic1_flux_bottom,-z,-0.20476214138032892,-3.412446023572275e-16,1.6665414810416228e-15,-0.2047621413803289
489.0000000000001,ic1_flux_bottom,-z,-0.2046138365542262,-3.382166456638707e-16,1.6529509995979056e-15,-0.2046138365542262
490.00000000000006,ic1_flux_bottom,-z,-0.2044630158376423,-3.35216863475881e-16,1.639498772443356e-15,-0.20446301583764231
491.00000000000006,ic1_flux_bottom,-z,-0.20381766720726807,-3.3144484900699164e-16,1.6261831152739858e-15,-0.20381766720726804
492.0000000000001,ic1_flux_bottom,-z,-0.20369596179931343,-3.285620686684237e-16,1.613002367676447e-15,-0.20369596179931343
493.0000000000001,ic1_flux_bottom,-z,-0.2038339565912555,-3.261251361550447e-16,1.599954892741534e-15,-0.2038339565912555
494.00000000000006,ic1_flux_bottom,-z,-0.20417230518464277,-3.24029426704823e-16,1.5870390766847036e-15,-0.20417230518464277
495.0000000000001,ic1_flux_bottom,-z,-0.20463602513507317,-3.2214894369447e-16,1.574253328473472e-15,-0.20463602513507317
496.0000000000002,ic1_flux_bottom,-z,-0.2049525520920338,-3.200531018225624e-16,1.5615960794615664e-15,-0.20495255209203378
497.00000000000017,ic1_flux_bottom,-z,-0.20481321276110542,-3.1726913980060237e-16,1.5490657830296612e-15,-0.20481321276110542
498.00000000000006,ic1_flux_bottom,-z,-0.2042135701283737,-3.1380701137217026e-16,1.5366609142326017e-15,-0.2042135701283737
499.0000000000001,ic1_flux_bottom,-z,-0.20365040256648587,-3.104405944433831e-16,1.524379969452962e-15,-0.20365040256648584
500.00000000000006,ic1_flux_bottom,-z,-0.20277894127640295,-3.066466678632664e-16,1.5122214660608366e-15,-0.20277894127640297
400.00000000000006,ic1_flux_xminus,-x,-0.004332496116569727,-1.5995345774174692e-17,3.691946938625089e-15,-0.004332496116569728
401.0000000000001,ic1_flux_xminus,-x,-0.004377954309009946,-1.600254842795977e-17,3.655257067216554e-15,-0.004377954309009946
402.0000000000001,ic1_flux_xminus,-x,-0.004629980330793501,-1.675599992128117e-17,3.619021836839957e-15,-0.004629980330793501
403.0000000000001,ic1_flux_xminus,-x,-0.0046276267314768966,-1.6581871775026192e-17,3.5832345038196555e-15,-0.0046276267314768966
404.00000000000006,ic1_flux_xminus,-x,-0.004612899540005278,-1.636605295698175e-17,3.5478884408922163e-15,-0.0046128995400052785
405.00000000000017,ic1_flux_xminus,-x,-0.0046680375885999655,-1.6398709313677408e-17,3.5129771349154225e-15,-0.004668037588599966
406.00000000000006,ic1_flux_xminus,-x,-0.004652265240167421,-1.6182877583268926e-17,3.4784941846279072e-15,-0.004652265240167421
407.0000000000001,ic1_flux_xminus,-x,-0.004782583994580602,-1.647329156360617e-17,3.4444332984580984e-15,-0.004782583994580602
408.00000000000006,ic1_flux_xminus,-x,-0.004911735633054354,-1.6752890392494235e-17,3.4107882923813796e-15,-0.004911735633054354
409.0,ic1_flux_xminus,-x,-0.005106677417530434,-1.7248074080101883e-17,3.3775530878241718e-15,-0.005106677417530433
410.00000000000017,ic1_flux_xminus,-x,-0.005236866088686317,-1.751585969716984e-17,3.3447217096138784e-15,-0.005236866088686317
411.0,ic1_flux_xminus,-x,-0.005290039974606156,-1.7522137429639945e-17,3.3122882839735953e-15,-0.005290039974606156
412.0000000000001,ic1_flux_xminus,-x,-0.005504453387647988,-1.8055966912717014e-17,3.280247036560372e-15,-0.005504453387647988
